FPS,Time,RAM Usage
1.2019985329998235,10.541801655755599,2372.78125
1.2019985329998235,10.119866357853322,2372.78125
1.2019985329998235,10.265402873758509,2372.78125
1.2019985329998235,10.083056981946624,2372.78125
1.2019985329998235,10.17317047304333,2372.78125
1.2019985329998235,9.74263318488229,2372.78125
1.2019985329998235,9.953897161608817,2372.78125
1.2019985329998235,9.784880890703558,2372.78125
1.2019985329998235,9.692091245694327,2372.78125
1.2019985329998235,9.806976614905691,2372.78125
1.2019985329998235,9.873079636031234,2372.78125
1.2019985329998235,9.76724632473777,2372.78125
1.2019985329998235,9.719773704578747,2372.78125
1.2019985329998235,9.751837882076648,2372.78125
1.2019985329998235,9.955515749066642,2372.78125
1.2019985329998235,9.73840747302246,2372.78125
1.2019985329998235,9.979947829743447,2372.78125
1.2019985329998235,9.986778533863692,2372.78125
1.2019985329998235,9.817524268251548,2372.78125
1.2019985329998235,10.073031151635101,2372.78125
1.2019985329998235,9.78722470720735,2372.78125
1.2019985329998235,10.150774641878638,2372.78125
1.2019985329998235,10.158544946616358,2372.78125
1.2019985329998235,9.727785803685734,2372.78125
1.2019985329998235,9.646566762148105,2372.78125
1.2019985329998235,10.06972177405468,2372.78125
1.2019985329998235,9.826107136355617,2372.78125
1.2019985329998235,9.55267047033191,2372.78125
1.2019985329998235,9.56232782795823,2372.78125
1.2019985329998235,9.942016588417967,2372.78125
1.2019985329998235,9.720390715655356,2372.78125
1.2019985329998235,9.358332275038128,2372.78125
1.2019985329998235,9.659829798800896,2372.65625
1.2019985329998235,9.577525256640167,2372.65625
1.2019985329998235,9.796934894114331,2372.65625
1.2019985329998235,9.73125760029404,2372.65625
1.2019985329998235,9.831110217169677,2372.65625
1.2019985329998235,9.943851724843414,2372.65625
1.2019985329998235,9.937838600918756,2372.65625
1.2019985329998235,9.841060457245533,2372.65625
1.2019985329998235,9.854576458656155,2372.65625
1.2019985329998235,9.497815242730493,2372.65625
1.2019985329998235,9.981448001638668,2372.65625
1.2019985329998235,9.843506738800356,2372.65625
1.2019985329998235,10.094267843824998,2372.65625
1.2019985329998235,10.115709350662879,2372.65625
1.2019985329998235,9.940372042121151,2372.65625
1.2019985329998235,9.994659273863329,2372.65625
1.2019985329998235,9.86823032960581,2372.65625
1.2019985329998235,10.367754907661697,2372.65625
1.2019985329998235,9.908872175150496,2372.65625
1.2019985329998235,10.4239972341376,2372.65625
1.2019985329998235,9.727471112945342,2372.65625
1.2019985329998235,10.107370393541554,2372.65625
1.2019985329998235,10.065811317579541,2372.65625
1.2019985329998235,9.840160477512063,2372.65625
1.2019985329998235,9.961866761028142,2372.65625
1.2019985329998235,9.782855809524644,2372.65625
1.2019985329998235,9.955573918409574,2372.65625
1.2019985329998235,9.792302301126858,2372.65625
1.2019985329998235,10.211649364743012,2372.65625
1.2019985329998235,10.266633842187215,2372.65625
1.2019985329998235,9.468053096908815,2372.65625
1.2019985329998235,8.480398024502184,2372.65625
1.2019985329998235,8.75360953508657,2372.65625
1.2019985329998235,9.117674114447299,2371.765625
1.2019985329998235,8.929431639341301,2369.91015625
1.2019985329998235,9.78404748237039,2369.8359375
1.2019985329998235,9.887795423411164,2369.8359375
1.2019985329998235,10.162005378046723,2369.8359375
1.2019985329998235,9.876461759548087,2369.8359375
1.2019985329998235,10.345425392882376,2369.8359375
1.2019985329998235,9.623259735963783,2369.8359375
1.2019985329998235,10.013338321928886,2369.8359375
1.2019985329998235,9.853581921284787,2369.8359375
1.2019985329998235,9.996594719987588,2369.8359375
1.2019985329998235,9.976422919240608,2369.8359375
1.2019985329998235,9.828487149574878,2369.8359375
1.2019985329998235,10.581078795620598,2369.8359375
1.2019985329998235,9.915763683677731,2369.8359375
1.2019985329998235,9.843108721466331,2369.8359375
1.2019985329998235,10.162155529547483,2369.8359375
1.2019985329998235,9.575373869632616,2369.8359375
1.2019985329998235,10.127734989540658,2369.8359375
1.2019985329998235,10.325361896755306,2369.8359375
1.2019985329998235,9.985336722745572,2369.8359375
1.2019985329998235,9.635108247104203,2369.8359375
1.2019985329998235,9.733207497362558,2369.8359375
1.2019985329998235,9.59341286801368,2369.8359375
1.2019985329998235,10.02809820241007,2369.8359375
1.2019985329998235,9.401334674957964,2369.8359375
1.2019985329998235,10.171206867334668,2369.8359375
1.2019985329998235,10.390442841958789,2369.8359375
1.2019985329998235,9.400245587430478,2369.8359375
1.2019985329998235,8.362993689366792,2369.8359375
1.2019985329998235,9.312320993618158,2369.8359375
1.2019985329998235,9.486589639252184,2369.8359375
1.2019985329998235,9.33392376125821,2369.8359375
1.2019985329998235,9.206397793915954,2369.8359375
1.2019985329998235,9.357592742796784,2369.8359375
1.2019985329998235,10.11316723313777,2369.8359375
1.2019985329998235,9.81867197664082,2369.8359375
1.2019985329998235,9.87451469685805,2369.8359375
1.2019985329998235,9.669164274645766,2369.8359375
1.2019985329998235,10.06278404237561,2369.8359375
1.2019985329998235,9.660734985045934,2369.8359375
1.2019985329998235,9.741648282548473,2369.8359375
1.2019985329998235,10.25480184452259,2369.8359375
1.2019985329998235,9.609409641543866,2369.8359375
1.2019985329998235,9.506192747001084,2369.8359375
1.2019985329998235,10.08316143307475,2369.8359375
1.2019985329998235,9.661508312341226,2369.8359375
1.2019985329998235,9.437829931375175,2369.8359375
1.2019985329998235,9.64834374726782,2369.8359375
1.2019985329998235,9.394589115751858,2369.8359375
1.2019985329998235,10.202237772188129,2369.8359375
1.2019985329998235,10.166222544452474,2369.8359375
1.2019985329998235,9.910491843276779,2369.8359375
1.2019985329998235,9.497722797962467,2369.8359375
1.2019985329998235,10.295209604059774,2369.8359375
1.2019985329998235,10.590158412519967,2369.8359375
1.2019985329998235,10.583282459414857,2369.8359375
1.2019985329998235,9.778528015997814,2369.8359375
1.2019985329998235,9.874205397883568,2369.8359375
1.2019985329998235,10.31874926027521,2369.8359375
1.2019985329998235,9.993757579216515,2369.8359375
1.2019985329998235,9.775007756929304,2369.8359375
1.2019985329998235,9.998775040071342,2369.8359375
1.2019985329998235,9.88473939171444,2369.8359375
1.2019985329998235,10.50923182131635,2369.8359375
1.2019985329998235,9.877913825298112,2369.8359375
1.2019985329998235,9.549807665535775,2369.8359375
1.2019985329998235,10.12796626449001,2369.8359375
1.2019985329998235,10.341682311040596,2369.8359375
1.2019985329998235,9.948343544495412,2369.8359375
1.2019985329998235,10.250159379493919,2369.8359375
1.2019985329998235,10.328036445863223,2369.8359375
1.2019985329998235,10.287223738334957,2369.8359375
1.2019985329998235,10.412830406395257,2369.8359375
1.2019985329998235,10.174840180224942,2369.8359375
1.2019985329998235,10.081141393281388,2369.8359375
1.2019985329998235,9.908574239455932,2369.8359375
1.2019985329998235,9.688257855797449,2369.8359375
1.2019985329998235,9.39670666254877,2369.8359375
1.2019985329998235,9.870554361908074,2369.8359375
1.2019985329998235,0.21426214352156053,2394.1171875
1.2019985329998235,9.259645566529352,2394.16015625
1.2019985329998235,8.784931334564828,2394.16015625
1.2019985329998235,9.588819923847561,2394.16015625
1.2019985329998235,9.81464894143358,2394.16015625
1.2019985329998235,9.879451271488682,2394.16015625
1.2019985329998235,7.354319536825747,2402.25
1.2019985329998235,10.064578332965347,2402.25
1.2019985329998235,10.138002041304118,2402.25
1.2019985329998235,9.858150131378837,2402.25
1.2019985329998235,9.631639794944864,2402.13671875
1.2019985329998235,9.630016722064175,2402.203125
1.2019985329998235,9.368319676662324,2402.19921875
1.2019985329998235,10.135786954020036,2402.19140625
1.2019985329998235,9.733039060866028,2403.57421875
1.2019985329998235,9.601941841412094,2403.57421875
1.2019985329998235,9.386510892437437,2403.5546875
1.2019985329998235,9.810221914352152,2403.5546875
1.2019985329998235,10.152743578387739,2403.57421875
1.2019985329998235,9.58641698889265,2403.5703125
1.2019985329998235,9.466327763799983,2404.92578125
1.2019985329998235,9.791580807355475,2404.92578125
1.2019985329998235,9.298809437722237,2404.92578125
1.2019985329998235,9.980838775737645,2404.92578125
1.2019985329998235,9.561194468016904,2404.92578125
1.2019985329998235,9.797592765551025,2404.92578125
1.2019985329998235,10.01549558325204,2404.92578125
1.2019985329998235,9.811134965141594,2404.92578125
1.2019985329998235,9.78662599073392,2404.92578125
1.2019985329998235,9.878620539865164,2404.92578125
1.2019985329998235,9.727299109034282,2404.92578125
1.2019985329998235,9.684078195733353,2404.92578125
1.2019985329998235,9.775804801392717,2404.92578125
1.2019985329998235,9.877901355460013,2404.92578125
1.2019985329998235,9.769235657981023,2404.92578125
1.2019985329998235,9.932713938361584,2404.92578125
1.2019985329998235,10.267793251680294,2404.92578125
1.2019985329998235,10.0452096715493,2404.92578125
1.2019985329998235,9.953719930337595,2404.92578125
1.2019985329998235,9.606279405056714,2404.92578125
1.2019985329998235,10.059762929871901,2404.92578125
1.2019985329998235,10.089204906714441,2404.92578125
1.2019985329998235,10.387282823953257,2404.92578125
1.2019985329998235,9.491080526918797,2404.92578125
1.2019985329998235,9.693904627678048,2404.95703125
1.2019985329998235,9.767643487342756,2404.95703125
1.2019985329998235,9.716334122398269,2404.95703125
1.2019985329998235,9.579575480615375,2404.95703125
1.2019985329998235,9.910898210393547,2404.95703125
1.2019985329998235,9.540518160367016,2404.95703125
1.2019985329998235,9.98194712230838,2404.95703125
1.2019985329998235,9.675072884380754,2404.95703125
1.2019985329998235,10.039954647555595,2404.95703125
1.2019985329998235,9.750675205739583,2404.95703125
1.2019985329998235,9.922255664002455,2404.95703125
1.2019985329998235,10.139342224128619,2404.95703125
1.2019985329998235,10.112992836707887,2404.95703125
1.2019985329998235,9.642312962394659,2404.95703125
1.2019985329998235,9.996636121946132,2404.95703125
1.2019985329998235,9.909523916099227,2404.95703125
1.2019985329998235,9.993321345243556,2404.95703125
1.2019985329998235,9.796500978454604,2404.95703125
1.2019985329998235,9.88809235525604,2404.95703125
1.2019985329998235,10.01825154209859,2404.95703125
1.2019985329998235,10.40511140617189,2404.95703125
1.2019985329998235,10.538543121526418,2404.95703125
1.2019985329998235,9.900448397449177,2404.95703125
1.2019985329998235,10.2145778979098,2404.95703125
1.2019985329998235,8.89762255792194,2404.95703125
1.2019985329998235,9.558203453615242,2404.95703125
1.2019985329998235,9.606365365205916,2404.95703125
1.2019985329998235,9.304724391278077,2404.95703125
1.2019985329998235,9.844602237706077,2404.95703125
1.2019985329998235,9.33710040890302,2404.95703125
1.2019985329998235,9.24875189781055,2404.95703125
1.2019985329998235,9.72004168746777,2404.95703125
1.2019985329998235,10.488879913116904,2404.95703125
1.2019985329998235,9.438217823005159,2404.95703125
1.2019985329998235,10.155151287639514,2404.95703125
1.2019985329998235,10.105729903747733,2404.95703125
1.2019985329998235,9.869592102460176,2404.95703125
1.2019985329998235,9.70059843098371,2404.95703125
1.2019985329998235,9.805763283245561,2404.95703125
1.2019985329998235,9.666514612714066,2404.95703125
1.2019985329998235,9.51574157965361,2404.95703125
1.2019985329998235,9.433121861981848,2404.9765625
1.2019985329998235,9.318263634864621,2404.9765625
1.2019985329998235,9.648852942140941,2404.9765625
1.2019985329998235,9.873974260201841,2404.9765625
1.2019985329998235,8.898566970327826,2400.58203125
1.2019985329998235,9.313164059797415,2400.58203125
1.2019985329998235,9.81213104197852,2400.58203125
1.2019985329998235,9.450695549784873,2400.58203125
1.2019985329998235,9.60369832737453,2400.58203125
1.2019985329998235,9.88928429027499,2400.58203125
1.2019985329998235,9.592015486601175,2400.58203125
1.2019985329998235,10.17952886399359,2400.58203125
1.2019985329998235,10.379085433297822,2400.58203125
1.2019985329998235,10.44140082251053,2400.58203125
1.2019985329998235,10.56990412193062,2400.58203125
1.2019985329998235,9.202741711732255,2400.58203125
1.2019985329998235,9.74321912602452,2400.58203125
1.2019985329998235,9.356569557939586,2400.58203125
1.2019985329998235,9.435890292493886,2400.58203125
1.2019985329998235,9.584466049492486,2400.6015625
1.2019985329998235,0.02204927179767702,2400.921875
1.2019985329998235,8.575400754226774,2400.91796875
1.2019985329998235,9.429830761725809,2400.91796875
1.2019985329998235,10.084826954191715,2400.91796875
1.2019985329998235,10.161692133913922,2400.91796875
1.2019985329998235,9.915106452038238,2400.91796875
1.2019985329998235,9.88630025102369,2400.91796875
1.2019985329998235,9.490234817421694,2400.91796875
1.2019985329998235,9.476726852340791,2402.29296875
1.2019985329998235,10.074680584771261,2402.29296875
1.2019985329998235,9.83177289922594,2402.29296875
1.2019985329998235,9.740995473218954,2402.29296875
1.2019985329998235,10.354664504500825,2403.66796875
1.2019985329998235,10.238190468115581,2403.66796875
1.2019985329998235,10.147534253282487,2403.66796875
1.2019985329998235,9.996672267750645,2403.66796875
1.2019985329998235,9.8691590027636,2403.66796875
1.2019985329998235,10.062195077240235,2403.66796875
1.2019985329998235,10.063570283516839,2403.66796875
1.2019985329998235,10.02220723412479,2403.66796875
1.2019985329998235,10.145899220629413,2403.66796875
1.2019985329998235,9.62653638389275,2403.66796875
1.2019985329998235,9.82665325732385,2403.66796875
1.2019985329998235,9.883857903680612,2403.66796875
1.2019985329998235,10.277937489914995,2403.6875
1.2019985329998235,9.963580999168743,2403.6875
1.2019985329998235,0.04242761174360213,2403.734375
1.2019985329998235,8.65283624305572,2397.61328125
1.2019985329998235,9.302067018541818,2396.40234375
1.2019985329998235,9.572259597811852,2396.40234375
1.2019985329998235,9.324459228080675,2396.40234375
1.2019985329998235,9.114138195500667,2396.40234375
1.2019985329998235,8.667949340823476,2396.40234375
1.2019985329998235,8.540040595688321,2396.40234375
1.2019985329998235,9.262879132386983,2396.40234375
1.2019985329998235,9.239772502054343,2396.40234375
1.2019985329998235,9.487639560577431,2396.40234375
1.2019985329998235,9.656137256358543,2396.40234375
1.2019985329998235,9.148127744131836,2396.40234375
1.2019985329998235,7.940868126970986,2396.546875
1.2019985329998235,0.6464714023232816,2396.6015625
1.2019985329998235,8.521754332094444,2396.609375
1.2019985329998235,8.838144861293957,2396.609375
1.2019985329998235,7.297433237136671,2384.453125
1.2019985329998235,7.426365329675144,2381.53515625
1.2019985329998235,9.557499454518556,2381.53515625
1.2019985329998235,9.753708482859453,2381.53515625
1.2019985329998235,10.003117698971435,2381.53515625
1.2019985329998235,9.39551417151375,2381.53515625
1.2019985329998235,9.467259213207647,2381.53515625
1.2019985329998235,8.873213010689366,2381.53515625
1.2019985329998235,8.714097029464908,2381.53515625
1.2019985329998235,9.220595551901777,2381.53515625
1.2019985329998235,9.831074804471376,2381.53515625
1.2019985329998235,8.809511328685183,2381.53515625
1.2019985329998235,8.613860142959634,2381.53515625
1.2019985329998235,9.515730261000133,2381.53515625
1.2019985329998235,8.984337756722482,2381.53515625
1.2019985329998235,9.14529697848946,2381.53515625
1.2019985329998235,8.763450153031675,2381.53515625
1.2019985329998235,9.342694032606573,2381.53515625
1.2019985329998235,8.491705360229828,2381.640625
1.2019985329998235,7.587577188789256,2381.640625
1.2019985329998235,9.633033165770698,2381.640625
1.2019985329998235,9.343332633943875,2381.640625
1.2019985329998235,9.187321789558878,2381.640625
1.2019985329998235,8.966759219296772,2381.640625
1.2019985329998235,8.905460177981679,2381.640625
1.2019985329998235,8.9355811526402,2381.640625
1.2019985329998235,9.415916899252569,2381.640625
1.2019985329998235,8.75544130612473,2381.640625
1.2019985329998235,9.375359571406788,2381.640625
1.2019985329998235,9.653993907479139,2381.640625
1.2019985329998235,9.484971663271203,2381.640625
1.2019985329998235,8.639180671162382,2381.640625
1.2019985329998235,8.787076732212576,2381.640625
1.2019985329998235,8.75180185743068,2381.640625
1.2019985329998235,9.916545093461261,2381.640625
1.2019985329998235,9.80770263030046,2381.640625
1.2019985329998235,10.252348147022513,2381.640625
1.2019985329998235,10.113532930089077,2381.66015625
1.2019985329998235,9.871537799104274,2381.66015625
1.2019985329998235,0.08199215167287083,2381.69140625
1.2019985329998235,8.573077378326989,2381.77734375
1.2019985329998235,8.846566651907025,2381.77734375
1.2019985329998235,8.878651700878804,2381.77734375
1.2019985329998235,7.444800648894023,2381.77734375
1.2019985329998235,9.924180531039951,2381.77734375
1.2019985329998235,9.642903022067761,2381.77734375
1.2019985329998235,8.904794549363064,2381.77734375
1.2019985329998235,9.088400865776336,2381.77734375
1.2019985329998235,9.271841044536366,2381.77734375
1.2019985329998235,9.830559280904012,2381.77734375
1.2019985329998235,7.844077544470468,2381.77734375
1.2019985329998235,9.299688907645168,2381.77734375
1.2019985329998235,9.94294822810514,2383.1484375
1.2019985329998235,9.30406220407995,2383.1484375
1.2019985329998235,9.962815891835344,2383.1484375
1.2019985329998235,9.544915732356364,2383.1484375
1.2019985329998235,0.17178889115741186,2368.80859375
1.2019985329998235,8.602754839536162,2368.80859375
1.2019985329998235,9.279924999199169,2368.80859375
1.2019985329998235,9.91898171765625,2368.80859375
1.2019985329998235,9.79078697832657,2367.92578125
1.2019985329998235,9.468572827736386,2366.9140625
1.2019985329998235,9.682689961578005,2366.9140625
1.2019985329998235,10.016327551800266,2366.9140625
1.2019985329998235,9.96809631030942,2366.9140625
1.2019985329998235,9.896317067891365,2366.9140625
1.2019985329998235,10.134024696886717,2366.9140625
1.2019985329998235,10.288511756114184,2366.890625
1.2019985329998235,9.963524181073215,2366.890625
1.2019985329998235,9.553149064230148,2366.890625
1.2019985329998235,9.364660718069478,2366.890625
1.2019985329998235,9.802443081512932,2366.91015625
1.2019985329998235,10.055662378633954,2366.91015625
1.2019985329998235,0.1060109432762365,2366.96484375
1.2019985329998235,8.77294054255916,2366.94921875
1.2019985329998235,8.979234702638077,2366.94921875
1.2019985329998235,9.197374478116,2366.94921875
1.2019985329998235,9.503698638504853,2366.94921875
1.2019985329998235,7.389285615476103,2366.94921875
1.2019985329998235,9.463255844037443,2365.03515625
1.2019985329998235,8.603583078417062,2365.03515625
1.2019985329998235,7.764565997760495,2363.26953125
1.2019985329998235,8.81933831521029,2363.26953125
1.2019985329998235,9.690042911329547,2363.26953125
1.2019985329998235,9.695442202964353,2363.26953125
1.2019985329998235,8.913446062233005,2363.26953125
1.2019985329998235,9.31712078785403,2363.26953125
1.2019985329998235,9.435163200208525,2363.26953125
1.2019985329998235,7.568394781865746,2363.26953125
1.2019985329998235,8.744075843682088,2358.6484375
1.2019985329998235,8.40070857960769,2307.8046875
1.2019985329998235,5.561630529732686,2215.05859375
1.2019985329998235,9.167874842064071,2215.05859375
1.2019985329998235,8.328932101963849,2215.05859375
1.2019985329998235,9.521954112103959,2215.05859375
1.2019985329998235,9.817076817298913,2215.05859375
1.2019985329998235,8.872734001955507,2215.05859375
1.2019985329998235,7.869494359480421,2215.05859375
1.2019985329998235,8.493784044041039,2215.05859375
1.2019985329998235,8.433741073693788,2215.05859375
1.2019985329998235,7.56428929658221,2215.12890625
1.2019985329998235,9.528313566707224,2215.12890625
1.2019985329998235,9.775816785428185,2215.12890625
1.2019985329998235,8.96445981636872,2215.12890625
1.2019985329998235,9.801158746891652,2215.12890625
1.2019985329998235,10.199243803958437,2215.12890625
1.2019985329998235,9.982146212784947,2215.12890625
1.2019985329998235,9.928237212197446,2215.12890625
1.2019985329998235,9.909455413185633,2215.12890625
1.2019985329998235,10.183275934095612,2215.12890625
1.2019985329998235,9.700789865666152,2215.12890625
1.2019985329998235,10.169744650212706,2215.12890625
1.2019985329998235,9.726856400576189,2215.12890625
1.2019985329998235,9.69996319261603,2215.12890625
1.2019985329998235,9.938223841588577,2215.12890625
1.2019985329998235,9.374941725945469,2215.12890625
1.2019985329998235,10.157724107248631,2215.12890625
1.2019985329998235,10.114200095297393,2215.12890625
1.2019985329998235,9.779437988199364,2215.12890625
1.2019985329998235,10.105622022943326,2215.12890625
1.2019985329998235,10.59448742294671,2215.12890625
1.2019985329998235,9.830950262821068,2215.12890625
1.2019985329998235,10.028461219663264,2215.12890625
1.2019985329998235,10.268052485471395,2215.12890625
1.2019985329998235,9.97057828914698,2215.12890625
1.2019985329998235,10.048703664104933,2215.12890625
1.2019985329998235,9.783474816041272,2215.12890625
1.2019985329998235,9.998931824113832,2215.12890625
1.2019985329998235,9.646964221767615,2215.12890625
1.2019985329998235,9.507134959803148,2215.12890625
1.2019985329998235,9.605664154307018,2215.12890625
1.2019985329998235,9.793421858623736,2215.12890625
1.2019985329998235,9.899562572283328,2215.1484375
1.2019985329998235,10.102497478074788,2216.5234375
1.2019985329998235,9.54160308691145,2216.52734375
1.2019985329998235,9.857137898161373,2216.52734375
1.2019985329998235,9.782384048518853,2216.52734375
1.2019985329998235,9.829321759901493,2216.52734375
1.2019985329998235,9.786488867223284,2216.52734375
1.2019985329998235,9.992565231689886,2216.50390625
1.2019985329998235,0.41016510512014503,2216.80078125
1.2019985329998235,9.334594649899483,2216.8046875
1.2019985329998235,10.1192158247261,2216.8046875
1.2019985329998235,9.694842002312926,2216.8046875
1.2019985329998235,9.558899305478706,2216.8046875
1.2019985329998235,8.861960851497242,2216.8046875
1.2019985329998235,9.749111119674991,2216.8046875
1.2019985329998235,9.634026187417339,2216.8046875
1.2019985329998235,10.08677286656372,2216.8046875
1.2019985329998235,9.471970368163547,2216.8046875
1.2019985329998235,9.838678717160105,2216.8046875
1.2019985329998235,9.393045969817225,2216.8046875
1.2019985329998235,9.86570597789067,2216.8046875
1.2019985329998235,9.429830655016845,2216.8046875
1.2019985329998235,8.97122782798918,2216.8046875
1.2019985329998235,9.664020396310068,2216.8046875
1.2019985329998235,7.621113565030003,2216.8046875
1.2019985329998235,9.546492827223723,2216.8046875
1.2019985329998235,9.439829109039216,2216.8046875
1.2019985329998235,9.711508717803232,2216.8046875
1.2019985329998235,10.138309546966022,2216.8046875
1.2019985329998235,9.71492056214076,2216.8046875
1.2019985329998235,9.174297491818487,2216.8046875
1.2019985329998235,8.240740412211142,2216.8046875
1.2019985329998235,9.97761875890566,2216.8046875
1.2019985329998235,8.582904429624607,2216.8046875
1.2019985329998235,9.755858927911014,2216.8046875
1.2019985329998235,8.77134176850404,2216.8046875
1.2019985329998235,8.694447736690819,2216.8046875
1.2019985329998235,9.524816315034617,2216.8046875
1.2019985329998235,8.983721765669655,2216.8046875
1.2019985329998235,9.792744897659443,2216.8046875
1.2019985329998235,9.33520665414557,2216.8046875
1.2019985329998235,9.731330726157928,2216.8046875
1.2019985329998235,9.82983578159675,2216.8046875
1.2019985329998235,7.485132300424735,2216.8203125
1.2019985329998235,6.45711107677038,2216.8203125
1.2019985329998235,7.141572373986931,2216.8203125
1.2019985329998235,6.6423155267537854,2194.640625
1.2019985329998235,6.429654442189509,2194.640625
1.2019985329998235,7.452702407001152,2194.640625
1.2019985329998235,7.215220691315337,2194.55859375
1.2019985329998235,7.319688196289693,2165.609375
1.2019985329998235,5.500939689771901,2086.5078125
1.2019985329998235,6.3197840428671554,2012.60546875
1.2019985329998235,3.675896509828023,1979.59375
1.2019985329998235,9.586841454215861,1977.98046875
1.2019985329998235,8.337639206738746,1967.90625
1.2019985329998235,9.77760586139512,1965.12890625
1.2019985329998235,9.96812905051158,1965.12890625
1.2019985329998235,8.717443939203024,1953.9765625
1.2019985329998235,4.937584025028249,1945.80859375
1.2019985329998235,5.368676283739745,1924.22265625
1.2019985329998235,7.161745286891411,1866.79296875
1.2019985329998235,4.417336268732588,1817.6171875
1.2019985329998235,5.820296455346743,1815.9296875
1.2019985329998235,6.736900079480412,1801.84765625
1.2019985329998235,5.9139069803322455,1771.3203125
1.2019985329998235,4.181997667987502,1707.234375
1.2019985329998235,3.0747294112243977,1696.29296875
1.2019985329998235,4.394078593822044,1684.734375
1.2019985329998235,3.429233890913887,1642.9140625
1.2019985329998235,3.856024899123681,1623.40625
1.2019985329998235,4.951038524021624,1576.4921875
1.2019985329998235,3.864816607042435,1576.4921875
1.2019985329998235,4.141650353038294,1576.4921875
1.2019985329998235,4.1601832256511395,1567.83984375
1.2019985329998235,5.44362333898399,1567.83984375
1.2019985329998235,5.529843722809388,1567.91796875
1.2019985329998235,6.13723046696616,1567.4296875
1.2019985329998235,8.105437505191473,1561.90234375
1.2019985329998235,8.877899443536636,1561.90234375
1.2019985329998235,5.734497502336368,1421.29296875
1.2019985329998235,3.5154579546380025,1313.55859375
1.2019985329998235,4.289544217524603,1313.66015625
1.2019985329998235,4.159738853858263,1315.9921875
